signature_index,prediction
c58f4aacd403caca8cba670bbf46b5f9,5581.959372939561
329a886963a034bcfc5be0c56ee5606e,10828.651659084966
4dbaabb304c59f745803eda12137b7bf,8696.01728050366
2e942b9b866adc95b2752b838f9ab524,1341.2319587515526
fd638432c7cee5b428170396b10c85c3,1325.5170236557851
0b35ffad200cf8d9ed21cd2035f0af06,2501.2672029986666
467a8ad24685a773882810cce904f2ee,101.72780652038503
04866ff27d3aff1da1e9fd4ce3b40769,1481.6454194816508
c550dc76fd96b24966721e311aa29be2,1969.6454249510402
3c1312d25921b6c65241c1abb5ec8fff,2811.7910719605493
5dd01d6aaf240150e871552fbd4aec01,14163.549588474467
5df8964db45dfe45fd2031ea85c76a5d,12958.769558759837
a359f417411140244b3261975cb20ad3,12801.443401699795
45c4209c603dc316349d3c525dcc8428,890.6304754133316
6bbfdfc160ff2e2ec0c857f6d38623a8,925.5529231399692
a1f561a6a093aa70c31a24c1aab93f6b,725.661505145824
d77661ebe4e0cd6bea0dd5c5df7d10f0,3891.5249607411233
a4ff235d3e9aff4b53954ccf833876a2,6432.07826652764
2bbdff1ace6afe9ed6f6088730ea460d,4021.0373481892257
b3b180c516891a0c1f1633db034b362b,3730.019594391929
cac8bba9a1d62159f06bdcf89f016668,989.3436593329357
1ba3da766c807429a7ddff6f097e81db,888.1258618967988
a6a2d142aad54303899f69c436cfdecc,876.6533843147538
1a16469b3a44eec99c2222f6e5f50b47,75126.28664020485
c2c21b8862a421b6c54db35045f3dbb1,66819.61239270217
d02e739b84e1e37adca7e968c0968af9,65478.529368752774
2449a1bba5b16e4aca6591c4d0a97853,1408.0899190144146
d9d535528a72e5825acba41fc16c8108,1215.7790919539302
1f8fcf8674158904d84a125fdcea21f6,1252.0064195730365
d84c8abe67f07c700bf5618009b3053e,5392.958914559958
fb660f2bac574c2848c1d3986f8a9518,11757.272441793937
8902971079701f258470a61a2156ed70,18761.921078495372
d1d4c9dbde0163593dd77886c3be2cc4,39436.720778727635
3e72b65e79987d9af9fa25ebc76586a1,7240.215000480057
4d37c8b05e435067ff59708511ff12ae,1570.88512099217
861b5d0198a48e35c5811675996cf6a5,1513.2693897291765
cfc407d63002b076dd0bb4792cc294b9,2604.6843217437245
e4fea1aaf695468c7d4d817ead44d1a2,2239.1759137503077
247c0e2df87e23f0cc8fceec06931d02,2321.0441501615737
fccd2cc4cadb128864d651158d4279da,1530.6208204110953
774f5db9fa4d32b9b0747cea73835e58,1587.3760722827851
007597e242be3ac51904ed8b420d0a4f,2947.64461675535
4a63270cdc34f1ee65e3b0adb6da2b35,2201.5225721068905
6da5215e4232f84db99f3c323095f853,3002.4188395655588
0e712d916fff5816f5cc89b170e7310b,2535.836394966559
7b34fab3e1cba799846866070ff8274f,1151.4970541659961
d0ebe0d494a0ab399df9969eed86b8dc,1757.411904953367
a8911813378e06f1ad1ff6e4aca2adf3,1364.7757614861334
3836e20995803d0db0e777fe236ea405,702.3220698899968
283f5a88ca497c383ccacec76579b0a9,1135.9238232318864
296a97f89a65ef2ad811c7901f76558a,2091.0889257960184
4eca887f73c06724ccbff732956bba82,10104.693838963141
24ca68c86a8724e57748366b446c7605,287.13576352560904
6eca670e0690001ff4245a07a5ab51e5,418.0695377017555
6851d3176d940f34828a9e23f3b507cc,625.8805092089286
c784a40a7be819a4b1c15ebcf861bd31,1188.6561252335912
8ba64c1b061338fe6037073f789edf8a,1666.0769683029764
b75251199e48ab3e01a16bcc3dbf2e77,1568.513170809669
0185cf3889af043265590fadcd273be8,2435.3444512731407
84648e46fa3ccedc4befc39767a7ff4d,1659.6746831120931
d9c887f66233980649b4325c6cc1aacd,1127.2385821866258
c575e34bc80de0ce56e4aa6a1b03e52d,1809.9999887156894
08b6a487691ce7056c57bf8df8c3341a,9532.464194225675
f76caa3d119d7a6ffe2bc5c6f93ac77d,10615.414477252376
