signature_index,prediction
d505b739adcfe9f38a26fef23405837c,2165.2554873144973
8e5d66b0711395de76b01e6b3b89c172,2155.597406867783
f1aef73c9935df28edf3f00d47aaf979,2125.595427485714
e99b25be2fc4a69f1e9cc79ddcb617b9,1696.1190156752316
50963f5a4c34578fdb6b36eabc290e5e,1981.0489405791707
1384256218eec7749f448375b071e839,2102.7456055916214
ef9cdba8d8e6a78a1bf3fe234fa79781,1925.4909077142172
d61a6cfe491130a16a290aaa0a0fccc1,2888.509151543611
1f79cd1f2ac80a4c72bf2ba66b833c2f,2879.591659805812
f369469d2ffd5a75e63569b6f853b266,2517.0253219678902
678303459232472c627788bea740343b,1532.869814948036
0f587d9ad11da5ee9de290c8af6250fd,1566.5875440761474
b6f3afc9aeea8595443641a198a7781f,2574.116836142278
b2678ce6783ac7010f3bd378bc04b3e3,2563.660438564915
5cf32c3026b88809fe0efd3aaafb9adc,2337.216791244031
2458dbc76bfb55a450dc629408511feb,2571.3220298033893
6cd6ee63ee7496fa73a2cdee64e9aec2,2361.723798855837
8ccfcb0cf848c98006b58be3d97c116a,2602.850204493371
cce0beb67aaf8c0a991b544d2761ba5e,1745.0281749382966
b65bec132836c28886b56b912ce91373,1627.1711986737155
c4f0d70637b3ee97c572be27ce1ca016,1617.7645585442528
fc156de86b129ba2aa1056821bfd7524,1604.2152485967517
629b46e2053c56645c48d243188df381,2247.984656228392
20b2ee3d197d29c6166e1c1cccc840a7,2250.393860244703
e654a5706aea4aff8b72a6cc2bdc749e,2231.269465029874
1eb7b2a0ec8913d70c1057acd481fc45,4795.738983071585
e67bc1484a25605662185c3879ad7a4e,4958.867007297955
51f314f9549a05b0be5edf5df565c929,4926.7431971640835
c00018c5eca025208c642aabca361bf3,1295.9361890988198
19d94c442859b81f72fbb785fac8db14,1377.4081012925626
11549e1921fd04fe84f9a9cba24f7acc,1360.7006034956537
b570ce500ece894678e42253bf0c4a69,21850.632184240705
dcc945b728ed57e5b5dd715877ad965a,22028.938983253833
819ee3b31fc0c8d4787c7dcf97e0de95,22253.557822460643
9d9a1be1d27a3c0e980ab0a987389271,2639.5183618289643
696c515792f4f03f012f563b44826021,2109.4089405678114
874b13929fdbae7ab6e7b41d213f8498,1973.0075114853314
5f3f917d8c1dc0a25bcaaa77c12afb78,1573.946234090206
d05d04fae1186b514cedc3fec006ee46,1538.0033646217692
082de811fb06713034bb042e27db2738,1515.8896419340442
51e3a34200a19ab467a21e7230461cbf,3923.2240106726586
385e6ec0d0e272fc01f739a75957c13e,3668.4391062189306
db2609b6fccfa9d1026c72b1cb499ace,3917.049802719164
1630cf1266134dab3cb9e983bdf6ff88,1846.8206644214579
191f4c2ec7e3a34eb3d18ffc0a129907,1850.8578969451626
abd80fb6f8fcb1e35b2abdcf60c9dab5,1815.4154152850185
c5d365b0f2f621e7903bd5bca3424610,1900.1506671216464
08a9a0c1863bee48afe057f9fb91f3f9,1911.2731501786534
62fc6cffb50a58c6687b7405b84ad18d,1920.4335020095705
163eaa239f617a51d5ee684a34d0468a,1964.7715529568302
372102523d32465e8f1c69ba5b8363a9,1940.7552488663446
84c24bd45310d798a43f350812373386,1727.0246506169929
a3fa3108373327b44780775187e6351f,1884.3920441604166
f4709e5f221e05173109138e288fbe18,1857.01273701398
e8a0d19af17c514997d2a8c344411398,1892.2111769725602
e3853016e86491a66168ca05539bfa41,1850.4242362147022
94fa95383bfa53ccd8a3132e03773986,1903.6960269831218
f83f6bb3c62814f2c2554f5b9f05b50f,1229.5403943641768
56cb846eb4e91a3a905d2290b6885d4f,1120.112964025699
2912022cd047c26e0780e62ce880865a,1699.8653015189727
05eb5ffe9c61ceb1ed2d73cfb71519a6,1698.435986350577
ecd8584790d8b299238a91d99de58af2,1677.8155985185306
1034183134b7110025d81ab2137061b7,1644.8738218021867
28ad3778af4b05bab6352eae2d79fc7a,2484.088487774461
020d6c71c143895f5faecd17a21cc16b,2539.0364235575753
63e554544fcd4117ced7ee644cf2be13,2419.9446769726733
c274322e1ea471422b283554ad27c1e8,3379.390819565249
7829add16c70a68ff3d344ff0d5dbba2,3463.1579735181635
e1469b7100c88604171ce11f4712f73f,3487.286377297749
2a703256383ce154c14b02413a2d79d8,2107.660112161097
f42db56088c397bf01312713c7f7ece9,2207.6876941621704
075d57aac62a803c25ed3df2fa4cb8b2,2198.8637670666258
e4a10011fe15c29aeafea9a45f89599e,2616.629350392836
7958b13f77c845c4068661a591ea4acb,2637.9263506258967
c67e49abc73f60ca11bca60777914c50,2529.6078691217463
6ba8410e8b87255a845059323251e232,2202.3689005746846
dbcaf078938494e335a5c7f669114eb2,1556.5256222735013
69484bc2a0dc6dfb2a486fbd987cdb36,1550.0079672055515
3f4ca61ed732203cf02f321fb6372516,1573.9867493377117
86661257c97431e2a270d340ac33c223,7917.963820910214
0a73b2be2a86e6fd8a6d91eb85cd279e,893.113190899324
c1c7cc8cbbd73b0e7767be0186e484da,899.1986259400161
d3019da8f176cef41e9eeda4ad5b9845,931.5015313828039
23ea8f1f1336ac01c0e87243a2b7c692,1399.0412987157924
f77f0d53c33bdf108251a1b950694d2d,1420.4677164431055
f3643021a5a883fdea393e035e01efd8,1423.1021541374607
05b272319b66be3e374d8cb7202aa0fa,838.9390191042637
7f4d66b67843a8da6d49f6ace0999747,842.846777595866
54e61a4bf551e9a71f41f9b6961145b1,856.0961963435338
7db5aa3de2b7d973d1a0cd606c23e233,1419.902571847852
1666665e4603522084fe284c6c4b8e96,1405.1162075613374
18c064dabefb7215dc5fa2116956a10e,1431.5660976802415
b7e18296dd5cc7d7b1ed718ca2aae197,3050.767555075246
550abbf00ca7e6f9544f23026debe7c0,3696.4367774797734
ff8ceae5cce4486e7a07c4131233367e,3213.0648357154905
5e0d44ab44e5857c9611182c2b183175,1689.8079021312906
5e5dc3f8e329535252482ccfa458cf2c,1710.850355882644
d6d146e0bc20e49d9649767f38b7f9a9,1665.563274881823
d0449aa41c3f65dcfaef2a091ceb574d,1397.7498377065629
a6dd1f0ecf3281f7d4071c0558d4a136,1306.8968873937777
db751c8060518b023e049863298ca734,1300.2840312685678
ba0a163f5567cd1401d014a9d6844ecf,1772.2870489965678
a2937062d01dd000ea1571c1440c9f59,1778.7654571868823
e05e943a25d6b9a6c5470fce5ec87296,1780.9093605151518
0c121093aaad95f0e93556c92786ead9,2005.1910613328157
11aac7e705fb213ce138e633cb13ad49,2035.5816957811307
51467e186c81ff80b03c122127306b23,1988.838475002168
20992c6cfe219797d3f3736972996233,1850.4778048654875
5cbf5e4355d990fd0d277d72f4def708,1817.6785885985594
bba7cd2d89c16d63c5442af2240e3faf,1734.7596890039904
cea960ee45e28f870e2e66508407b4e7,1159.489099239798
1d10148cefb12308942fe8fa94d105b1,1143.947436491671
619f14ebc669e516baa3e50046a69c26,1122.6215455441563
dcd0fc803fb8d98cd2fb5d5042794ffb,2477.6051197160245
47138557a18eec61366b632779ce56bf,2491.0937786518516
20c383ae62eb6a5487203a8b9a348d47,2504.98699961084
c54a96b8d7752ba4caaf47074371cdc8,4369.998483487654
f2479efb93da46afb701dbd8f0f4cd94,4214.180542283813
a83dac1cf9ce517163403733f2de94d1,4043.948601588614
a63e85cd19edf5ec5c7b1d8944adc6ed,1130.5070481988005
706554da8930b66d77943ae90f95ea16,1207.8893893710526
2bca6a9fe81f970cba2f38425b49c78d,1177.928531703252
8b5a25799c131c011ff8105b55626b19,1828.0120363871954
c344ea8028146ad355c21f8a170fe992,2006.0323063946214
4c3232e71d4c1178605535bb3ef0a5c8,1700.8592396013437
d4ca231b8c269393ef537884fd6c63b8,3273.1303413028845
eb36ae6009fc2422a9cfdbe32bcefb1c,3226.8134079148704
b21cb969952c698191969f85b19381a8,3183.905096662018
41ae90efe0b19f4625ede3de5dfc98ba,1181.8892123775913
cbc3192a1c58c41ea6479c10e7f27ad6,1178.0568480767495
59d672fa4ad3c1784274ee40291d8b3f,1218.4059930325968
d4290e6a5147fce05bff11882cdeccf1,1354.549089396611
a45d8717c3d604c42e05bd074f49ea0e,1528.7893530007238
6c83f307ff64a1301c150000b75f006e,1546.7590208455374
ecdb1bf31af5acea37778cde211dee75,1346.7530475049027
6e41a5287a405bc3ab0e102546389b16,3264.999327988936
59e09e230a1332e500a08d8655d53adc,3279.2602350976563
e4e3eeb8661fb8c4c1c88de82e514065,3212.3690715215635
807cdb0e60aad556f9518c96dd20fa6b,2179.8198136765236
bdb6d4c42121c98a4f38dfdc3aa71f43,1946.1622669025103
91229013295db29258bbd86ef6a5ed3f,1949.786529519239
f9343f3115d7d6cd2333ecc387604072,1773.1295827881231
03f1f8a62fc41a965d1149e95b89d02a,647.2049495468509
6b641664d762bb10fe4c146fd9b0a198,1720.5191464410805
d93be45d610780fa884a010581814e88,1798.4820523443825
af5ecca95e01ce8fa373b40dfeee3eb4,1775.231879768482
98e98520403e5f0da1f9c48fd205f7ed,1241.3843233133243
392a6585aa2bab0ec58788604c85ceb3,1218.8486991311665
286af4223a0533f7d447e706bfc8752b,1240.5382510881782
98cc27119af61eef9f0d1e29c96f4905,2052.723196486117
a2b38da5a53c5249eed017d4dc5beed5,1972.1323146543818
d357e6f9b848061b1be22d12fe68fe3b,2013.4529175634432
47c5a12f7f39047f5f0164fad595746b,3750.641259509238
647254f8846acc88b536ed942affefaf,2800.6418337470354
63efc421217f17f8357b4b9c6fee1d1f,3805.4117341294454
6f9c5a41210bdd0040af600a5445afbe,1761.080527967585
257a847a31031c376fefc22aebd059f1,1793.4678433023678
ddf2bc781602405ccf0b2395d9b4ab20,1753.9382130569295
f3ea245af96ad56c1776bcf9e71ddb2d,2956.333655385834
f46d9eb533f7b7f804d2f653adce1481,2879.5297571704896
6906f2a4d8d690de9bba7713f64dcce5,2777.0244371991266
20c610ce80dc399b85f203ef0b76c4e2,1131.0280003900466
e221a8178b95ea66b3f86bb5693c040f,1041.239095438273
899446bb50576c2ed582b50fdec1f0ea,1089.7927677264395
8814314529545fa7aa9b358e97d8eba7,1992.7239570442116
8f7a044331fe661c9896f17e59cc5ef9,1997.8066915193565
688a1da34fa254257a714110330f1498,1912.260913186451
6dfafbb4f1577a4d4e2a26d8f90b44cd,1912.6699078019103
7bcf8d3b680be3e5eb2288b979388ca5,1925.8654308445152
032d0d66473746554fdd83fbe1bd2455,2158.043896397529
91323cc805a44ddcf46418865a2f00d2,2201.183028519578
48ca09a137d81c4e4ecf9e3f4c27ed41,2239.669749236622
6a8ee01a5c7902efa5bb5d1100c727bb,1451.156136549927
748e1d6dd97d260060f3e40477cbcbea,2571.941724049282
2713dbdd031464f60ca685c6534c40ec,2544.821168539791
3d1bced6a4a5ce97cc7a99da32a57fd4,2561.1621089168716
7fffad8f63a9aab7fe8f4dd57eceb970,1538.9387359821187
8916ad47cc4bf9140188b0074c51a182,1551.483732945234
d96aaf940360fff8249a247d992ce4aa,1554.9387500720031
07c31f0045ff9cb72f81565a0464fd11,2386.490824714345
972705203460cf7fb01449fbd71f3fe5,5642.5895445168335
8b20b9159e02b8b082158d014a71c2d5,5570.047501637069
5d33c3434a65fa63fbf0025d1003ba0e,5524.2809374264725
fb1a0450115a722c96f7686e437dae1b,1286.717906237511
9ee0f122a9c801d94747a1f29c56e4e7,1269.6904795978564
84431a32e3dd5801a7228dd2601791dc,1254.1031483993338
fefeaca8ef5664f3dd34e91ee8951df1,1761.0657470082508
45ec7f63d677641c88298fd37ecfb747,2139.5677025418972
d1f94961f635f199bc42af455784a280,2126.4759797421116
abb184f67c37b85f843ff0893bbcb597,2169.3446355831557
3a05f748de115c514a8e0d2ed44f432c,1304.5814140807638
4dc565ca05524d6b6051622ab609b74e,987.4528542950084
b0f1dc27b64468712457520e85867211,984.4336604987805
b4e8c167d89b315af699bbd35a8b5580,2000.0674489768296
f07f6a4d21c2548ffe465aac7162e0c1,2024.579104307008
5078aa69206061afafa0a03378fea1b8,1989.8769053229832
a7920008b3db0bd984df8bd61306cb49,2237.0241212505416
d6e36ca1d2aa27a50fb000a2b4af1810,2304.6696081611844
b2909bbd740d70b35464599fa74222bf,2532.0418842947092
4d9e9761db8b4d893062c7debebb15c1,1464.483588469969
1435c6cfd27b5dde3a8ddcfd04bab786,1304.0726508070509
62b229e39b2c74e0fcad6046ab64911b,1450.7411546841533
dcc94eeeb579c55bc2d53111f12107d8,5218.489190970297
65dfb54836e328213926e6fec749b2ae,5090.428296244077
c27a2830129edf716466d7d3fc18bf61,1135.2046265084027
dacf8334ff159a69aac217e4216a52e0,1099.2584706921875
ac1c4e8eeed1a894ad44140c36b6f968,1092.0614026936485
646d50f08cdbe1bf4aaeb3dac469a701,31703564.284773998
3829936f69b32e65be45a113980694ff,33575442.67696156
0a9ac1b0910f586ca54e0e0553bb60d6,1816.6758986330403
79f440bfca58b7918fe041a0d4bcabf5,1714.3666300255022
f5be2693b7747e87fb6c9c1ccf15099d,1623.166621856043
1cc90b27f8d5f083def1596f9015787f,1444.979058997256
4d8f2dcef0bf4794a997aed259124abb,1366.505114075052
de97739ef84eea22a2efaae7600511fc,1293.3646710840978
c258db7395774a60473fbf6be0250ff6,1440.9114133261278
9eaf0241d568ea6ce3c1fe7a584f7bcd,1465.5855125065823
9f56e8b3d0c251096443cf705639aa3d,1498.4346468939611
ed8b5e3b8b46f6b6abe01df117ef32ca,2064.5870790013114
0fb007cfb61034484d73525b9f63aa89,2050.706029845023
b3374dc37f31011d042d98ba20792ed4,2028.6440413529367
89134a9e9aec750c01ea813292209deb,1143.9236584068772
a4304089223300c6a401d01a0e741ce8,1561.9893151083027
ab6050d43828ca249cef9a89f92f77cb,1511.0412715136358
4f7a582a3ee949b9e4c5cc0da827c82e,2311.8553396890966
530f425fc8d9936c5cbe12af0f2cea1d,2292.4984549846185
b591a239140cc45ccd6746af23fb55d8,1720.5966685524934
84dd04a80d67740613eb5f6b38033eec,1490.5962207860587
0e94ee0fafe89957258988e933efa336,2520.805022193188
c5f1c7725006a24cf59aef6396422953,2285.0813976165146
3523de7f1cc348e91e6921d72bb00388,2232.724093660976
7111ade483e44743a1704384facff5c8,425.79560290366743
a49a220d04e3dad4d49597d94d893b29,421.1756889553446
b38497dab83e9a9b0650d0f6e3c832d5,400.55835720172917
b3397bc2fd07f4f2c31366dc0ff95ff8,1813.06866772158
60f8709f76fa9177caebf19013f1e51f,929.2148676431935
059e4b92d8565eedd9cb86ca37f90007,790.6813320242748
1a230c79137b5b1d210b542edfba7029,776.4016354599682
e9c14d8be726d51e3efa7f1fd78c2b5c,931.5262191266229
960302ce39a3ca42e4c75c62c7ed8436,1026.0393305598714
82bb02ab8ae4e9f33529aeea84440831,1041.2599339335243
3589c945037272b5c7bfdad9447345b6,1302.2848782160804
9ec3806d4def392f310ee86fd7a5c00a,1301.1934720544957
af4ff3bfaf2c91195b66b8055f01ba89,1431.673165381632
b6333584fb343768fa5c4b6cdd5697cd,1922.7813122692726
00d11f268fea0a46aae5cd13d3222f9b,1937.5467162647578
22dbe98c12943ac2347059f822f29960,1959.6285161150045
170087390eb7ed958f14f3d063453aaf,2179.7168976121943
27d978452ad6e542fe9b4b2d90b6564a,2261.745027673581
15378cc9d8136094a9810320e35294df,2267.2699188402585
ca2d38ff2ea06c7194ebd461fdbc08fa,1619.1881627083667
425e34017189cc30b01b7c7fe6f8f699,1603.9421501311306
56d58c9d21e2603ee0981e59d4005e73,1577.8990048647934
043134ad49096e1fb52a784a57508ec7,25444.18125672747
df13a7b8aae7ffd00dbe71fc0969e165,25716.49385494539
52fcded626e62563d4010e50b048b126,25549.542193701935
007e174b23c78ca907f15be99712a2b7,1688.9566864371247
134b06680d57b141cd41b2f2a135e50b,1545.3327560050852
8975d94a82f6fad139acd35972d4a1f9,1652.949357563335
0a7e72c0d62373e60fc4a0a82d8c287f,1649.217713543344
ec312a6f1da8ef898706719cee15a163,1642.2655359854639
adccca3a6bdd8acd1636f158e768dc4e,1633.4499025964326
bf2e1221c906a150cf0f76e140aef4d6,2429.1067520154143
222cf54e8fa7dcc987022ecd305fb3bc,2443.8802509212082
9d625954645648e4544212a5b5c9b70f,2414.5637826681145
c4b4e118a7639231462f386e15e14f0c,1095.5756543323077
5b8eac3be14e61ce9eea064fc0facb8c,1031.1126911364881
fb3a2477b657a31d39f67239ef4e00a2,2851.5094791618553
87bd44c48251d1c3b679cf27a03716fd,2731.961757662126
f55de201041775ca4c406da0b1197d71,287.34891965853416
4868f976a86925e8160e5c63de0e1a3b,292.63151114277844
3308378b24678bd4196775363fa51500,294.42581426973527
d73594dff69787e65c7adab18fa541c6,2085.3002161477707
04ec5bd2db5a252ab4ff9af9a81994e8,2096.0013617250247
65fbbf0f09212a4534b27c5a0f39d291,1965.125832202726
a70207a6340f6f5224a32b66198e4507,1751.4947086843933
e1e4ec6c6e68e1332ba0d262b17b7393,1753.7745557067976
a3b5191d540d1001bc4b9cdf32e52f56,709.514459435395
23c0d3b5268cc5cdc01e7672d01811ae,628.1490620376281
3f6d2f950944dad79d2c3befbd86a353,603.0276696567315
df9e7f4210188b0bcbe9097555a008f2,449.98190583441783
fbd1bf0d85cae8b7f3227bcf38d6435b,446.88217307583926
a81dd8bee68c1359acbb100117607437,441.6382073593843
3fcb657139cdafdfd348d977542303c3,1059.987404551425
448a96af9a2f223aa4cec45e884b8383,184.11581364108582
fbae5e971bf9fe285a7e2a24738cc987,362.4106299834468
d5a4f125ed2c77485419c13e4523b253,361.959369207782
4afa4b68ed464f34a763d1908cd52a21,1393.2573200480706
3dc48b11ed8550733c921568194f7fdc,179.37297446786977
4038eeb462c292d3ebf2127680f7192b,181.37329931449938
103d0026effce324a0273efb6d2e721d,157.2973967397368
d3a6556ea4a4c9a20c837e4b97d0cee6,303.4815532210582
ae84c4b374103c6e664005792542029a,302.79579653800886
85a2ea107a0973a4842778c169c743b0,201.86905731173104
23116fd58f51950628081a9246d94cb9,5513.113597140175
fa4419eeeb41b6f3c811bc4020b093c9,5344.11430985007
bdde8a987dfd0b75ea8a24cd811ff9ee,1395.6382748497656
66c59891f42a83947ad35ebe4da9cdaa,1527.9366995913247
e4ccbf98088b7ce6220632eb9c4d5e85,1536.192711732241
cc55b4127a8e8e7d97cefe66d4046113,326.594453552779
5c736e2e38e7dd27464fd84e547499a4,328.5550745547202
da6bbc17d2c9e0103dd5f831e1d1fe92,326.01385533885866
547e6c38eb0924798d3ffc16898df62e,703.0080748807669
5868cd157996b27e877f979403952c3e,624.2595431794514
0f256b6dd6ce64a9f494b48a01e1d0da,606.416530222333
a2b902836df9d3035b34e098dbd12655,1074.644749110347
cbf7327e7117281c20d863ad9af7595b,1065.9070371398575
4a17691badb688b936bb568505fb1a66,1096.980422470122
f4c38fd0e022db149f7457eb652a4f47,1078.8195665554683
02b9d078ef9f740097ea6c9206fffdd7,1066.1976917576972
717d20b61338cf9e11e49002c1c587d4,10962.730481539144
48856cb74c4975bc1c0eee0ddf2bdd25,11030.201174254327
82c19688618725f0a1871f60f68a4fd1,11570.726750380396
500593db68734a5dcb91a74af9a5ba91,1160.8575669126283
8d74973668d561d30d0772d22c2046e7,1163.252175775558
a78b323b437aff82f9ac35bb139ce889,1115.4967474168425
7daf3b3ecc83803c31c1196646fcef5b,2077.2900862146685
2862d871d7fef0cab7805857a293694a,907.7791191282984
09669a606c5a5165e9824eee890cf8df,913.8500843928031
40c5f7fdf1548c72951baab01505e5a6,800.3569812623064
2a98db2286a69a2501fd10f18208d863,3281.711270342878
799f97cb08ba5c600b237b68430db415,3381.784964401291
6e8133397d9ec320e937aa4c3f74b9f2,3303.7487827971395
ff94f4e3efae2ede703e1a2b61f3b946,812.6666966162675
7152bc6c39567f4acacc706373cc4129,12485.364188603797
a7c7498e020254b87468ab1e2677aa74,12217.460389324631
2cbc0268a31214182bb192f21c35f414,12171.042115797874
29181f5da98708e2cdf947f93f5635b4,94.84530255098768
e61a8596e4a9ea60640f8e86da40821f,91.7409901969503
37841b9d59b4b48761f77a6bd9932769,88.42758943909612
77009064fac2a4565ca8b5d945ed1082,902.259092896405
268df4015cd113a2dfa5e90a711e500f,895.2976582113517
15517f305649546111ccc5c034da18b3,895.9071109421211
9dae21dc25ca5d0491691ec1f0a1d649,4957.738162829221
047cfa58074d264f4e620b9c5eb826e4,4365.98219198305
910f06a7afb13c1d6a98bc5e6b48b37b,4692.126183224966
fad555c6912ce3b54660e67ee3a85c18,6472.572755544722
eda6dcf2fdf9880ab256cdff4008d041,6256.24957208796
f330d4678c2f304753c6569d3fc026ea,6068.2271525821525
afc9ba749298f656d975c32c4d33722b,988.2784778598092
f4aedeeffcf7df3e5e0ef9c6cc913b6d,1027.7269659042488
f0765bae70a21fa3c07ab1b080b26ce2,1136.1588936043186
ef5594c2bc3a8f0bed803e43e9e40c84,1535.206088553025
79d62e48eeae6ecd0d5fab4b811975b3,1540.5086204362683
02c7259cf0ff574379f671c1835c2a34,1521.909946038369
b161efe05b69ec4ef82ab5b0f9f094b7,1185.712476437921
d9e291b90801420e66ba7ab2ecccef58,1819.7470420344494
f7d9c747b29eb4d1a9c29f78a75470ed,1685.1519179112722
a6ce93e82bea54d39c9b712e04460def,1912.2228815349335
3f1d758782e7b520088c51aa14edd6c4,2438.8446084486745
f1200495cb8df9e43c18ed4f41e0c811,2443.9748357742287
941be565bf84565bdc01e25abfadef4c,2415.6946954798505
91a2246ed50ff09f1076c732eb174abc,1243.9095163644247
1250c71d83afe5f2d74942377cae7469,788.133235733814
e56940831665b7615a32c0a78e1c8d09,764.1189230522949
0aa394a001cac939b941ce367170eff1,571.1719555232589
5fd14768a06be3e3e05288183eb862ab,1514.247301163327
1c0788efc96ebc5ff4235b9c9d960f51,1513.5700886104692
a89986efea5c43755fc51e7635c41dd5,1557.9324289891347
3433ca85dbe36196e9e5da5cf445fa59,1979.9838779481984
e7e284913939288b8b096e9f17153e97,1960.2722293440247
c0c8f878897b085172f079684a5c4ddb,1939.6662661003002
fedd37670f1c6a180b89006274195a80,90.6192693640441
c85440d7e62660f77b188ce7736f6120,89.37980948279895
