signature_index,prediction
54f9219bec16a91506ebfe63f639c6be,88.29683503094698
31f9a5fd66add8a568bfa49f99c49819,114.44576813142133
61c5ecbf725ca4f779bae3fc4ea246a2,95.42011772049152
8898ae63ca229ffdd6bbd40e18ba750a,99.02888589554249
64653b218e02cd88ef36a5b616f14a63,2546.302093533944
93200377d7496002cb0123ec0f0e50f6,2526.995046299883
203bf9d996831e0ecff4c3e7b8c832de,2489.2741172870374
d67ce0932681b6684d228ecf70e43d5f,5645.99153772403
77a5c31ee8a31d8ee0bc5bf0d1a58450,4941.688028295973
a2817bc6175836fd6be76715aa32257e,4812.737114059289
8c594e22eb0ed01862d78fdbd6389443,816.3499102756002
cbb83a2fcace153dcde9f715436aeaa2,814.8292133572505
673e732c685072f8be7044868b48f350,906.2171749567713
10e41727e4bc812fe9b9c344b3d37274,962.2691439519858
7fe1761e88a09995cf35c2a07852910c,966.0153597690684
d5d43476d3b814697b1fe9d0bcca3f0f,1635.1315139926794
de85150e788a3181c682774d36c1154b,1602.2048457019887
5e6d918305dd7c1602212670831c11af,1579.4224352388246
8ffaa11065d804592774f2dbade20ca0,3432.278593095213
96632d0df904a50ed758d58b1e16087a,3514.0758786210313
2f2d46ce5301d130bb6ad32d5ba06bab,835.074209461065
a6a6dede18c6a4a392cfe6dc0046ebd1,830.4970710238863
9667fe34a0887f19db65d6e7f8a0cf86,832.2802750699308
be2463d7d2287082945ece8386449d42,975.2592409384719
429005a61fad162bb812106c78126ec9,4189.302068651636
e90b884a27893f5e2abbe5ccd0e10721,4116.762096615964
97acc5aec034dd85815e5ac846255a14,4089.7527334615397
12632478030f5f03cd3f901b4f059fe2,1453.9922893141622
b903cfea4902bce46f560e38529fb768,934.8247214099747
f74d87f2ae6fa629d2cc7a5d1f589157,1056.1709561961432
22a881e6c66fee5dd1ea907b501372be,1493.7837910079745
423124c3f4e9bfcf54d3258457d3fb41,1560.3934025513397
f8fb68921cab010bd7e33b4f8f52d480,1540.260560572601
996b35e427e6feea830a1e32b6fd5afa,1498.4175842158554
47270277026a96723c47ae98dcdc1029,1494.4374050033487
7e0a1fa2c690ff8a67c2576ab55efec3,1442.730087085978
a7f0d5c09b10e6abf07510f768e2a4bd,1200.821280730041
8875d3470546a91182afc19279873776,1245.5553227419873
a2fa8f3f183c0a82e7f4b3c7312cbd91,1010.6952115906804
588f91d8a71ea51666be7ae43544f7e1,1078.4779188651787
0836d99232f9b4f3e528be63b46ca3e5,833.622087562924
96a6fe2a88258e38e4079c463b029294,1458.392900659722
9b02b200abe96b6db912b4e2e0cd27a0,1664.4656184158093
c574276467bcb34a5137d0400dac4926,1676.9692181997693
20f8e74b539fcead4c9f2de2532a2695,1699.0862957676236
f6af382442eb4fae004069f4cf49dff9,931.4577098128133
5426dd63339c43343c18db3f559e3d6c,925.9008477054758
7138494ea5bdb4ffefae765a6246de90,1686.9338200151146
fd80b7dc18f8a84c2dadbeb63f75310a,1697.4749025278961
df854bc8797d31f108db17fc2406d20d,1731.1332427707064
0a7858f8cf8c79727191c1cef84f033d,1214.7843480587637
8a32555779cf6194e9eea28f79e151e4,1204.9880631519338
fdd0f0a51eb9c913a043047dec617a8f,1388.7662200107898
64e898ec9ae8ddf6bdd63e16702ef5e0,1903.7492217342817
75744a5ad8c799560ccdb4c1622b4ab2,1506.8638529802608
dcca131c548d13ad045a04cf76485f88,1503.8776869626047
8640929672f4581cc9ca00d0d4ec94d0,976.0921167153936
361c13329c7c1cedf8eea36e56e7bd2e,962.713325187793
2eb0e05e008a75a4772a7ee685ce2428,936.7223401084755
5a17a59b43647d7569400fd2217afc00,1195.8013078058634
f5c92c2ce89f16b895167c52450e6819,1055.878479101836
9fe9e974260483bc4a5b7c0fb6599098,1709.3949105322026
eecaabd723dcd1c31facee87980eb569,1683.056962921753
cd20d4c282311f43428a100392f2e828,163.28281200185606
b6206688b4b67bdd434abcf8baec99bf,166.6371727498354
7df37d9f0e78e7a118955c5b9cc5dbf1,163.71026092110142
710e14f416ede16464d2e2a84606a5cb,833.3418544155037
3986abb3de96e9ec53b417d2e3dcec56,854.8005226387339
36010aac4c0da289501a1ef6263196ae,856.7842769082623
ee0b3a11085da7239ce519ccdc046b4b,940.641683696432
e29afcb8384fd29efaa74ff38bfa0544,1871.767881870015
6ac96b951709bd3d1d2a3b090ff3cd61,1873.681763834032
4c1ed986bb945c3ee9086720300c958f,2092.2812754837178
e83846babf53dbc362951052d8c196ed,1317.652760350731
5804cbbc5178c412df1b812c5845372d,1310.0202917407273
2fd3346ebef19d5b467cf989fdf27118,1308.9191918363406
edfe40e7e63a410ad0cde3fa2d72a5d5,1968.9488259178604
24984d31c3f1de7121e5ed21f49f5785,1964.0099961163023
c20e3ae9771d77dcb4462667ade2624e,1658.2161286387716
8eaa53cbc5951cfa5775d15f5500611e,1612.5098651642927
ae9a8063f8ffe75aff64e83f1180e4ce,1582.2384997538516
3f42e56b3f38e0f7cec66a2d071759ce,122.16382652899574
ad09133a880f5a67f54e3689eb347d31,136.42177995089475
6bda070c528923504de825dc5c7def5a,135.12258443144154
814ef93490f5db783a9606be7d963d78,66.9283553406225
a38b06c9ce5370757b110c9e62963894,45.57285086801179
4c085a1ef20b3b5ee40f7d2d3d9485c6,26.994191914168656
ecaeb5b9fd1470bd094723e966137061,71.89767634774846
a662b0c5fc567be411c7347d40ca1fdd,784.78151174467
24d194027aa0087df0034ce65474fb38,840.0226227568434
5096f6ea2e19dc28c05f99628610f627,869.0405498811313
5bfca46995dec298993a87c5b2a7624f,1404.1537428114132
f6d131674da28d192acc9f2457908609,2079.0803486184836
7d9e930655020f6d62d7144f3a018bb8,2102.379032757233
20c3653e6fdc57c4cfd3db2672fc50a7,1121.9816172101805
bab0f570be6cf02e8196e52dce66bdf8,2822.996013486619
a3b13a5792852e728950da2ddcee4f25,1824.070728835184
ed5df16ba5630f96050e59af07bdfaca,1881.5422008185544
0d37f6e56b690ffbda0517ebc01bae8c,1346.6510144394254
0500c9f11679c018cb7a33175e3b94cf,1258.3314811000932
375f86d133c6029648aef82f1d843a35,1134.4551950857604
de69994ed9a4a70ed2c8a4d04dc02cc5,1708.5282905680406
7dd031108472263b1505163ad478747a,1542.9369934072718
d198357cd3b5083c2d96bde066ca722a,1616.8799315433057
3066f2349a1fd112953df4f5f0fae8c2,2987.974614228927
18b6e7f6cde5a882845844841ccb9176,3028.4111356469944
c6f3792250806864820a93a9018e3f0c,1358.2795842974906
75fbc0c8683bdf461efb643f2013677b,2819.795815650968
b64a63651907640296cb3cf5613b381e,443.10001624320915
d87dd9ce355cefda5d85c767eaa1d7a5,1525.8120310683032
3fba345ef5ad9cfef2eb50d574085683,1483.3449439485646
36a664601c1e70429377609b3667de3c,773.028969678938
e7aeeb503be0dcc099289e773f8feee2,1338.4014684193103
875c2667318d59fdba562b1921adadd7,1913.5169015451352
4ae3aee067ab400f75d2f25f871a474c,1910.5794879122736
dd62c5f4609e818f0f8aa6768cbb0a4a,1923.411278170561
ec51f698b2886f350c72d61c212e3b55,1503.7177878006207
f1d9f185a13d5b7896bb6c9a4232bf6f,1525.996374354709
df37720a0b9711dc2b01aa4e84220928,1501.330942716107
14a34b6a043f5c6c59d37089c9cb8307,1490.9372529351415
4f37a05049bd3b1f4a07cc1d0198d7f7,1526.8230012587262
984ddb15797d5d3ca30233a1df628648,1731.1106442336954
0a53eac81b96859630115a4d68222295,1138.6912836917165
0a052c277b40be1fc36aeb950fa0ea0e,1175.1085478599796
fddc3d58d679d900966599cdfe98aae7,1239.2598455790726
bd762ce4d5e8085f7a84a5aadc68ec54,1436.720791200492
f934b81bd5df849e82ccf9e2b4532c44,1429.3823669227925
0cd33bbe52029070804adac4ee409970,1400.8260948772315
535f16322b9dca6095dac397af5e8a76,997.012763697929
7470ff1a7c86257301a6185dfb92a1ae,1078.163738578473
9845f6785e82858ad96b2272c7146b13,1064.1031878466163
19347011fbb5895559ae6bd7961f886e,1923.8898012517607
10d825e3613bee1b5d4f09ada57e3a36,1895.8481636564934
0d72e8cc744b384308cb1b2c474678cb,1784.3678741563542
15b00c747e9558f37a1dd8f94de99f84,1565.6667564668032
b1747e8c24691303cb8c41dfe2f58ed3,1639.793293574006
053987ce079f8ccca6f949ed3f659acb,1387.9488654471422
441ef26bd76e9eb06eaf18ccfd560562,1371.8519804203443
36a2c69dd55016307a090c7facbdab44,1369.7391843732446
579ec09c755908f7551b48dd9cd67078,3459.094186698757
96d6dcbf9e378fae4d3ddc4dc0c1386c,714.5990158763823
79204322bbf191027b8be8a97d5e95be,739.4572212075499
5847e1aca2030145a8b01f91b402d2d0,1343.8677391389635
5f366f75710563744cb6a5f76db89983,1309.4960601941307
55aef5d746f453a58a9f03ca592fb4bf,1267.5726064237006
d3f18bcbb9c7c1ac24f7d97ce3573cc7,1382.1863298735905
86d18d2dada921b0c095fc2adf3a3da7,992.9273565395343
7fa99678d7bee8e1b941f2e950ac452f,1140.4290366911696
79a7f108ae7e69efd903cfced4e9a349,1131.9224390997251
a9225e7f4f8f6122df85fafaa935bfce,872.4116081123756
1deb8b462a200d7687ecee890183d173,867.4398632442696
ba8f9927084ecd8c57bf81eff9a67a22,854.3147020799244
fcd31038e7881c42068bdcb0a28f8136,3399.4689628441865
69d82a85bd58f941d75ca1c655628464,3769.9781663306535
448362bc307e90ddfd39d0c053aa3d59,3731.996147273861
00ae0af6bfbd048bc70bddc0d96bcf8b,1844.8309264811699
07ed9f33d9ae8f954040e51f71be2c06,1793.8250957523196
8c9c058d22a84a962ccadb59a8bb1bc6,1758.0192517887112
951110babd38d3106c4f6807ae305e27,2216.2787387879443
bdf8baf57941a9c8eed0a032c3506e0e,2195.7203822916304
b05ab4936d6fe5184bdeff432ebd09a7,2252.1430063449516
1cfc2181bd5c8ba34d9c9c19899d24b0,2568.0436252099744
0386e1291632d258fbfad1fa6cdb9f04,4263.58669782022
030ddb61f1843045c189ed70ce7cedf9,1039.6773171207772
73551b6f999878a81d6c212ceab9f3dd,1149.0230618247754
f76662423e197c9a249fc4d2c2356360,1110.5384549600863
986baa72b86ce8a8186d2d71dda200b5,3944.6290236963696
ee6d4f58470ebd61c6663ef902262603,5152.073689342272
e123499f083b023b6be72073220bfc4c,5082.705275780347
8cca466681a3631bc62205506841cfc1,1003.2360097360987
7de29518bdf2dc84304013405eaeb5f0,1015.2391655706728
5c493523943f6467a4f939c5668d695e,1012.0154797780842
606f5babe513185842fd206bffacfd63,1131.0624515736565
d03ff4f0fddddc508859ada04261e088,1097.041202531833
a024e1a091248e94d8eeeded601c7566,1122.7694996871828
8921b7613bdcbb8fe9c8b7787315f661,1097.887561771237
8ae9253700e2c989d5ba490478cf5a34,1961.748460167583
41094ecccea1b5e00329ce1e502e7da7,1502.6505216097719
8e58616444eeaaa941c43ecbcdabcb33,1783.3158935114864
b87e75ec35fc1124f83d130275a56667,1763.4038451643019
ab56a7672bf9d56a266936cdb32f399a,1122.268374595083
cfafc8c1192afc9fd1dc8ea7fc4e3dc7,1351.0693050481473
e7bdfd36193b28ebebdf207e9ee8924f,1103.7764482867588
031b331e4ff49ead5f83328ac9f27ee4,1287.5169525533538
675c3dd1ce5e5632678cda61cdac9d76,1284.8423128823697
5c4ccf642bce7c4e1de20b56405ef020,1256.1136957860394
baef93935444f8ea1f19d0b842341ee2,1657.7628833988636
f4f47abc2312971069696529a94d156f,1581.9810002382033
1d70e7afc34533b0af51461a611aeb0d,1621.6925729598343
f33d6ced02803dd079db030eb287b687,1196.6925459124961
9285c7fa67c7bf5e2d80357aa320aab4,1231.2859410045012
73f24896947032e41b3a1186310ef58f,1206.034591438105
01e0746fd72e3c19aaba97be04547279,1320.5939288948784
d6b9800a0ebd8cf5392f6791ebb944cb,1427.5521191858988
5f7097ff3555b3a780e83ea8e20a5bfe,1426.1761333242255
4836453d0bedb06463916c14f4053f0f,2976.0215200097678
137fb2fb34332df9911ee6786504dc26,1203.4945447844527
f119c62fdb9f8a213e0ed35f2470d587,2438.096221849159
2b4e69898adad20f4da2f161c4f847a7,2232.671727619408
96785237194d9e34f8d48116d269d5f1,2219.1014067499987
fd2a19dd6bf17da1c6e1b2fafb561387,2219.723731893369
8a81ed1a71c4d90d8ea18beaae3c4dea,1469.333865247878
ecd0c0eaa6c012bbeeb7ce0502525c32,2953.217915460645
83aec04475f9fd714f6ed70240c3f06d,2925.688166775049
34d9f1b09b7a9ae26295ced4723bc672,1359.3119108075737
13d5dc30271f1d81b4c5cead950eb5af,1380.5530966388674
935a79e967be997fb1770bfbcc20af87,1148.2553001614374
ac1999a8ed39f9a4f94b67301beee613,1468.4660096667642
341cb77beb6b7ad822045e4af4502814,1365.4925586905567
8d9a003f8fb668201c2e5e23479e0ded,1394.922808245604
b5d5fe407e5c8463caaf6b758f2ce4bc,1301.657617851174
2de2068fe5c786f7b16fdd165a375aa5,1316.510113383657
a8346368e3ace2458554e6c15903024a,1108.4950899430262
967fb7899ebfeb26c680cc1fd62d073b,1204.3597138806947
f41845f0ee4f9e29d1becedb2afb9976,1192.496923132469
3f42585a3bd35b7b18095b7aea74d257,836.0866815746688
5b72b1f36c281281c483f8e39a626c5f,817.8224878788864
b54d3ee1c58026c3e10d8958efd504c7,808.3447850611379
ab24878bec061102d889e88931dea434,1537.3213045507218
89c8dd8c91328d97de25f3d4df8f8f1a,1530.714488769283
6c1f21747d337a0fd89b829cc34e03a4,1340.4240468972673
f27e6ffa0a5fef8f9fa3ca02c0371447,2363.9860477429706
32955bb7fe4ee600347cbe1b7088c422,2365.6486174419624
fd363180fed2c9556597d817a2892653,2303.4342895784475
606263d1ec051f68012568c2ee746f35,3223.7815621231844
929bc70d35b56109fd5169242e469dfe,4972.601908210841
ba5b27465260eeeae14af53f41a12c38,4930.744696836089
1dad71d44c6059fac280d8828dd78cbd,1809.0593059060345
f9dcf9d1f15f58c38beb4a224966c629,1914.3346554334632
fe999f731e5c0c1aa99eb6fc031bf9be,1854.46753801629
1371d32118317d9d60b61d53ff269bb6,2158.552431860779
d72b49e2e0821bd137215c7b95708cac,2239.3634386821177
97844493d236d1a5f1f5e187fac55f7a,2208.6440124257288
d235b7e89dd8be790ecca3e46b3213a3,1459.155165574111
4a8293c7ccd3916b81524f36bf469000,1467.1113344159367
b43e8c4e66bdfd460344525650c939e8,1451.2855804495748
c0bd6837a2141d38099521ce99329c1c,5271.33145545946
864fd0a95872e4a53d2fe2121a605b31,1532.8952979073542
b3fc5d4f5815db452b943431c5dcc2c3,1489.9751817805497
3c181d30eea66aec92498b215e3b260e,1570.9977046755725
8bd75e5319a0c8e527cb8c8bd783b67f,1565.4418439520855
58532bd0649330ac46e93ef81f2aa310,1204.8254520999992
0f3c0ca278f17132b9b04263ba7159fe,1148.5388354647373
b16ab1bde4eed1895a166d1216952367,1112.4466009217988
c76a132aeca720edf49ed992a3f37fd1,904.6081948733599
b3fd49899a6ab8a945194f8b89678d87,894.4274426375487
615321b5ade49f52e06c46f2c06a2857,887.9535915011506
9f7c9cedaebae571c5b1d2c4816d298c,7546.158527735185
bf287ee0eba9baadc2f6be0fb90ddd8b,7560.772391348952
6d6ebeefc314c5c2c67cd8ee6f8a7e39,7601.178709296068
605726453d9bf2909615a0beb007dd92,2242.0071552390928
b5b1f8f3dbf4f31831d014c544355a00,1875.7867355924943
8a3b88c909f4b006372d09886199b35e,2241.4170078993407
86ff945cdb2f9c54359abc9a15817d8b,1859.9383281364621
aa8e8467868233218ab284fcfb4fd129,1602.6188203314925
8fc8bd4cae2da7a9a3bdddaa3cb2aa9e,1589.512195746324
0193554365f09581f622396eef8a088c,1643.5953151664476
3d48397575068f9fe76c46fa2dc16c52,1185.7755683752334
c17fc8024b1da10d199adceff8fdaec1,1191.1929773275247
584538e886a1b6204f1f511827e9f4ba,6578.307335458946
22b59040c04751ce1d0f70768cad619d,6509.995265671484
2ce34607f928a437eec1a0b8b2b9a939,6039.734850399241
256f8f726d6f7c860f93a142558c940a,1189.042031866917
22a0ccb491f2768258cfdb66932e84a8,1178.805451159005
d8a018fa0fb246b58f104b55ac652f70,1745.851280586732
9534a0331cab3cf1151d37a460f1ca3a,1658.1072466696437
48514258fc47cf350c1bcfface7a00b2,943.9826190838502
a21102ffec871246f6baaeccf603b9c8,926.8612444832451
fd2253c2b3764e966e2f31d21c7a5ce6,920.8944139213888
d5f8ce2851848932e1621d767d2e6a36,917.4997023707208
69f2bdd1bfe84b00a17f6c6d3164dfaa,902.118883520492
c99474e33ed3072b8796e26d2cc959f9,633.3328105988367
f9e52f63c0fb34f045585c718371ccac,2009.9505290255527
d735def9b8a2b3e00ee2e5750b82be47,2026.9594427993502
4f963840ae61ada8e802644e8aa27007,2066.631330840347
171d23faadee9bbef0ead75a87b0787c,2251.6277043429636
dc1ccd00eca18a64ed0611bb3bd5065a,1421.9902585759328
6b1258f0e78b15b0720650fd64a30ffc,1418.9463303588134
c4c61d69c51038389ecab0694e5deb97,1408.0791041129646
8f998e546184ce12755ddff079d01270,805.6667643385931
816b8143c0a98091cdee4e0fe919790b,796.2930489370618
e71f82c98f4b35efbcf456f4128824e5,2258.212613898745
ba96c0ffa740de5352c56c43f7e40b06,1385.6001851972699
14a6e06c104103f8295ae4ed620dbd44,1364.433248878349
dc73242a9d2667699f78bd4aca74f3f1,1428.5902642343729
818b8fae524e413b371825ccefa045fe,1467.1861220259404
8cdadc5b18f18b261853f508a3ecaa40,1474.4509468122087
531e03e377e4fd616f1e900a7b5a65c8,1457.7463449904228
16ac94bd62f203b4d456ff3fac618b81,3218.0948384224944
c8dfbb7c014611ceb8f2515220013b56,3073.5889908055087
766476ac14b135a65dc686a33e2bddd2,3059.0674992606423
04f5ac635ce2a9902abe57b0b0264cf4,1010.4414904459541
db317d63e9d0d38b36cfb765812b2e32,1007.1656380091675
52af4c1815b0f561908e733c55d21f6c,2904.0087041038787
e0e4514d24c1989e4a482540f9838ba3,2675.5937548877696
98087ec4ef3ead84f21742e6a9dd3cbd,2291.545203001265
a6228b8bb488d97799f675dcf3272759,397.30722312680547
23041e269f710946b7713c3eee3492c4,393.9069173929909
12c060982af96cb219e682d47cd1e4d9,393.75596706534077
b0b1a8105b19022bb182ae9d437163c7,553.3921815305335
b3cd9735d6d37f6331a63c312271504e,474.34011720466225
0facc442b55ebed4465628acbfe01049,539.5200000082018
b49786096e14606bd7944f2c47d92669,433.2890254896376
3b4ef021a804c17bd0f62c79b1e1109f,367.0593613575646
13f304d12760bcea4a77ea3f0ddb7100,399.1398984922642
9f73acb280dc1b894eda53bf8f33ae14,1129.4964814455718
95792d8b7e3d0cf81de67c4d172b1c5e,1159.7430665753402
1ca18b5bdd96f4650a370f4538ce25b1,2214.2266270701343
ce1f11646a9221b70c09bce2f518a370,2209.058576799073
f66f2f9fda95adb3a4961143cb1f6872,2188.8341036478955
360949417a0f9b83e3e08f4f0765e35a,2047.3948659998334
4971a345745882855ee40923ef1a767e,2058.525688388916
23576646b70b277b5491d9080a4e7491,2038.090048412093
38902ccd76c9d5e1ecb20dcff5a72953,1204.6082555961027
fa18ba7fe0a6589ec6719b0ad8081a7c,1173.4162004343978
63cb1d39e85678528f12c106d7f35e61,1157.4155996863033
ae31933c965401f98bd4ab3216ca83cd,789.7598121045678
80870d37376f9b935559fd9f56fab733,774.4379218676478
41a6ee50921a1d218bdc241218a98868,708.3900433170595
53eb703f5a3a6b280e908379cf21930a,1322.3138081510835
a1ad081a66f78c8253a7b102b3c90a1d,1341.2990638535373
57c7d553297d37faaa3dcd274a119dd2,1271.6167308054562
7e8d915a8fc5566a51f081900d900d9d,2067.1201458621476
a1d2f9a5f7c3847d5cd31871406a9c13,1975.241081293806
e89b9006cd2ff3da75cab98c266b89c9,2091.210982007557
b6537abce137bc743e5da77145253431,3890.9107736620153
4c8c8971fea4b1a5faf883456f4963af,3932.036167539869
babb3c6e327206c73e2b856f8a11aa1c,3871.4646778539227
79f10bff38c205d5267545578cba3050,1223.2463499959995
7f4374b4e64d1d0ecdfe70e22ae66dc4,1185.7607353383548
dce9020b84f6ed38e86cc75af110e46b,1121.1608554044853
57b6d21db46748b329e38544a66371d5,853.8805820288682
c9efdb81353ffced47c85887f0069c85,1157.4685296047885
0e0550e6fa769aa06c32d931c8dd4b72,766.2054714134463
eb3e96ad69be87c94df5f94482da652e,746.5939904287134
0a2ff92d90149f0473fd5439efb6b7dc,753.1397788985297
7790cf09fc01bff1d7602816660b2943,15001.048331196993
03d1b00d6606dad1f596aa0db2090286,12436.132660701094
ea03f1972c3ab94ccf7f1ef118555d6c,12694.776558519156
af91ba0d67f17b1ae78a083886d0fdc0,539.8917552241369
ca72cd0fbe8a82b907323d74ba7cc0a7,535.5046212439212
9fb0b0d76a77c21447b8e5df9811b216,531.6225133813899
3083d60412b5d97721d0e4a8b2c6c5b5,950.9984445045218
2c9cceb3523ac62f8990e88a6bce5c78,870.9169138037694
bbae19fd5e1c496aad680c256955f1a7,777.1521116786842
81f39f770d42ea2d7bd44b51a5139474,505.64300166550146
8e41640d3ffa18532093aa1c64ef5867,343.6062069282078
0ac0cca25944bb82b9285a2c1ee54751,691.7978820563635
704117d237daac446fc6a2c68ec6daab,811.9855589049262
ab29c1eb9dbe9de33399e95fa8406cdd,820.7475019291788
cc94b701d18bbaa5c053e3a28733794f,809.453817009754
20d27caecc2b6c7f981e658b41839b72,982.4206669621349
ab741f04cce10289689a1b56baf5a5b8,969.4321031231308
d3236df469438c9bd35bcdaa4ce30557,1010.32971452184
23cf48bd9cc12030ff3d0a6c83de737d,634.7701506384335
9c42092a4ca0127c462cc5b93046aa1f,1000.5523855748263
216ef57c8a4e7d1a40895a530c9c4f74,1048.4541087726673
1c7d73b717d21d141769df7a530323ed,1041.7115954476521
1cd191a15d0d92a9d6256c92358f7c57,1113.7438090498106
649e4192aab7e5d6553d0a6e120843bd,1121.2795731474514
68f9b63b2e45c559c3402be714ddf57c,1105.834537844407
1f5a28641057937417b1bdd4de390d12,927.5781496067891
95102156b6df8ef7b75bf0dcb7ee85c2,946.2937333772985
1140082cbf4edeb48ab3b015be9a7db1,1206.7831173461839
a091e5af98464d3584d78763b0683f46,232.90152225057955
