EXECRANK,CO_PER_ROL,CONAME,CEOANN,SALARY,BONUS,TOTAL_SEC,TOTAL_CURR,TOTAL_ALT1,TOTAL_ALT2,TERM_PYMT,TDC1,TDC2,SAL_PCT,TOTAL_CURR_PCT,TOTAL_SEC_PCT,TOTAL_ALT1_PCT,TOTAL_ALT2_PCT,TDC1_PCT,TDC2_PCT,RET_YRS,GVKEY,YEAR,BECAMECEO,JOINED_CO,REJOIN,LEFTOFC,LEFTCO,RELEFT,PCEO,REASON,EXEC_LNAME,EXEC_FNAME,GENDER,CUSIP,TICKER,SIC
,25016,HONEYWELL INTERNATIONAL INC,CEO,1800,4300,20154.012,6100,20154.012,17471.547,18039.42,15216.953,12534.488,0,238.889,52.414,52.414,572.976,15.078,83.021,,1300,2010,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,26784,HONEYWELL INTERNATIONAL INC,,900,1150,9159.621,2050,9159.621,3613.121,5445.576,7794.645,5338.895,0,127.778,40.417,40.417,-36.362,91.272,139.421,,1300,2010,,6/23/03,,,,,,,"Anderson, B.S., M.B.",David,MALE,43851610,HON,9997
,28530,HONEYWELL INTERNATIONAL INC,,1050,1300,8465.384,2350,8465.384,7623.676,21045.996,8065.006,6617.065,0,123.81,75.694,75.694,84.858,83.777,160.184,,1300,2010,,,,,,,,,Fradin,Roger,MALE,43851610,HON,9997
,38781,HONEYWELL INTERNATIONAL INC,,550,750,10092.186,1300,10092.186,2162.213,1715.405,9951.321,8888.804,0,136.364,269.409,269.409,100.379,285.337,531.195,,1300,2010,,,,,,,,,Kramvis,Andreas,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,660,700,6408.363,1360,6408.363,2523.048,2256.336,5695.716,3820.416,,,,,,,,,1300,2010,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,25016,HONEYWELL INTERNATIONAL INC,CEO,1800,4300,37842.723,6100,37842.723,58259.387,19778.764,35813.31,48902.696,0,0,87.768,87.768,233.453,135.351,290.145,,1300,2011,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,26784,HONEYWELL INTERNATIONAL INC,,900,1225,13080.225,2125,13080.225,11641.6,5447.155,11338.179,7886.929,0,3.659,42.803,42.803,222.203,45.461,47.726,,1300,2011,,6/23/03,,,,,,,"Anderson, B.S., M.B.",David,MALE,43851610,HON,9997
,28530,HONEYWELL INTERNATIONAL INC,,1050,1300,11824.093,2350,11824.093,10066.89,22249.883,11449.244,9692.041,0,0,39.676,39.676,32.048,41.962,46.47,,1300,2011,,,,,,,,,Fradin,Roger,MALE,43851610,HON,9997
,38781,HONEYWELL INTERNATIONAL INC,,623.846,875,7459.461,1498.846,7459.461,6840.806,2042.24,7316.182,5119.932,13.427,15.296,-26.087,-26.087,216.38,-26.48,-42.4,,1300,2011,,,,,,,,,Kramvis,Andreas,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,763.385,800,8381.043,1563.385,8381.043,6731.742,3018.902,7466.477,4830.977,15.664,14.955,30.783,30.783,166.81,31.089,26.452,,1300,2011,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,25016,HONEYWELL INTERNATIONAL INC,CEO,1800,4800,33247.178,6600,33247.178,84834.008,18925.1,16765.328,30072.388,0,8.197,-12.144,-12.144,45.614,-53.187,-38.506,,1300,2012,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,26784,HONEYWELL INTERNATIONAL INC,,900,1225,8918.239,2125,8918.239,18685.545,5455.095,7805.804,17801.458,0,0,-31.819,-31.819,60.507,-31.155,125.708,,1300,2012,,6/23/03,,,,,,,"Anderson, B.S., M.B.",David,MALE,43851610,HON,9997
,28530,HONEYWELL INTERNATIONAL INC,,1050,1200,9076.138,2250,9076.138,13326.125,24149.549,8564.599,12615.374,0,-4.255,-23.24,-23.24,32.376,-25.195,30.162,,1300,2012,,,,,,,,,Fradin,Roger,MALE,43851610,HON,9997
,38781,HONEYWELL INTERNATIONAL INC,,687.5,950,6161.594,1637.5,6161.594,4969.252,2199.849,5970.086,5712.836,10.203,9.251,-17.399,-17.399,-27.359,-18.399,11.58,,1300,2012,,,,,,,,,Kramvis,Andreas,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,818.75,900,8116.737,1718.75,8116.737,4627.809,3242.792,6676.029,4851.014,7.253,9.938,-3.154,-3.154,-31.254,-10.587,0.415,,1300,2012,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,25016,HONEYWELL INTERNATIONAL INC,CEO,1800,5200,25973.246,7000,25973.246,47403.506,18702.036,25973.246,47403.506,0,6.061,-21.878,-21.878,-44.122,54.922,57.631,,1300,2013,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,26784,HONEYWELL INTERNATIONAL INC,,900,1225,7364.103,2125,7364.103,20068.21,5452.344,7364.103,16623.783,0,0,-17.426,-17.426,7.4,-5.659,-6.616,,1300,2013,,6/23/03,,,,,,,"Anderson, B.S., M.B.",David,MALE,43851610,HON,9997
,28530,HONEYWELL INTERNATIONAL INC,,1050,1200,22061.462,2250,22061.462,47799.552,3167.514,7235.579,32973.669,0,0,143.071,143.071,258.691,-15.518,161.377,,1300,2013,,,,,,,,,Fradin,Roger,MALE,43851610,HON,9997
,38781,HONEYWELL INTERNATIONAL INC,,700,950,6407.554,1650,6407.554,16834.58,2206.719,6315.087,13925.382,1.818,0.763,3.992,3.992,238.775,5.779,143.756,,1300,2013,,,,,,,,,Kramvis,Andreas,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,825,800,7137.453,1625,7137.453,9603.5,3160.353,6478.253,6209.189,0.763,-5.455,-12.065,-12.065,107.517,-2.962,27.998,,1300,2013,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,25016,HONEYWELL INTERNATIONAL INC,CEO,1865.769,5500,29142.121,7365.769,29142.121,50722.121,19077.632,23567.832,45147.832,3.654,5.225,12.201,12.201,7.001,-9.261,-4.758,,1300,2014,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,26784,HONEYWELL INTERNATIONAL INC,,398.077,510,2762.628,908.077,2762.628,41395.037,0,1182.507,35870.38,-55.769,-57.267,-62.485,-62.485,106.272,-83.942,115.777,,1300,2014,,6/23/03,,,,,,,"Anderson, B.S., M.B.",David,MALE,43851610,HON,9997
,28530,HONEYWELL INTERNATIONAL INC,,1050,1200,11589.729,2250,11160.57,21278.285,3167.074,8185.229,13156.763,0,0,-47.466,-49.411,-55.484,13.125,-60.099,,1300,2014,,,,,,,,,Fradin,Roger,MALE,43851610,HON,9997
,38781,HONEYWELL INTERNATIONAL INC,,806.731,950,7884.441,1756.731,6972.091,15884.638,2690.02,6741.273,5368.393,15.247,6.469,23.049,8.81,-5.643,6.749,-61.449,,1300,2014,,,,,,,,,Kramvis,Andreas,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,878.365,800,9567.785,1678.365,9567.785,5160.044,3095.547,7643.685,5848.843,6.468,3.284,34.05,34.05,-46.269,17.99,-5.803,,1300,2014,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,50000,HONEYWELL INTERNATIONAL INC,,754.75,700,5758.304,1454.75,5758.304,2429.311,2433.887,5649.514,4013.514,,,,,,,,,1300,2014,,,,,,,,,Szlosek,Thomas,MALE,43851610,HON,9997
,25016,HONEYWELL INTERNATIONAL INC,CEO,1890,5700,34527.344,7590,34527.344,67260.344,19338.354,33760.446,66493.446,1.299,3.044,18.479,18.479,32.606,43.248,47.279,,1300,2015,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,28530,HONEYWELL INTERNATIONAL INC,,1050,1300,9979.165,2350,9979.165,17098.834,3161.376,9889.119,13185.501,0,4.444,-13.896,-10.586,-19.642,20.817,0.218,,1300,2015,,,,,,,,,Fradin,Roger,MALE,43851610,HON,9997
,38781,HONEYWELL INTERNATIONAL INC,,850,1050,8111.661,1900,8111.661,11372.348,2661.215,7934.709,9106.475,5.363,8.155,2.882,16.345,-28.407,17.703,69.631,,1300,2015,,,,,,,,,Kramvis,Andreas,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,907.462,900,9527.196,1807.462,9527.196,8980.87,2819.04,8695.866,5680.616,3.313,7.692,-0.424,-0.424,74.046,13.765,-2.876,,1300,2015,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,50000,HONEYWELL INTERNATIONAL INC,,829.077,850,7089.916,1679.077,7089.916,11776.191,2543.369,6937.376,5711.366,9.848,15.42,23.125,23.125,384.754,22.796,42.303,,1300,2015,,,,,,,,,Szlosek,Thomas,MALE,43851610,HON,9997
,25016,HONEYWELL INTERNATIONAL INC,CEO,1890,5700,21261.501,7590,21261.501,60055.091,18831.968,17628.542,56422.132,0,0,-38.421,-38.421,-10.712,-47.783,-15.146,,1300,2016,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,917.019,850,9560.314,1767.019,9560.314,7943.652,3028.101,8562.04,10445.992,1.053,-2.238,0.348,0.348,-11.549,-1.539,83.888,,1300,2016,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,50000,HONEYWELL INTERNATIONAL INC,,840,850,6994.115,1690,6994.115,8758.035,2542.945,6753.4,4416.4,1.317,0.651,-1.351,-1.351,-25.629,-2.652,-22.673,,1300,2016,,,,,,,,,Szlosek,Thomas,MALE,43851610,HON,9997
1,54028,HONEYWELL INTERNATIONAL INC,,1120.383,1450,10255.954,2570.383,10255.954,4531.38,4099.703,9906.021,6010.021,,,,,,,,,1300,2016,3/31/17,,,,,,CEO,,Adamczyk,Darius,MALE,43851610,HON,9997
,54029,HONEYWELL INTERNATIONAL INC,,717.678,725,7793.333,1442.678,7793.333,2669.633,7063.436,6610.293,4429.093,,,,,,,,,1300,2016,,,,,,,,,Mikkilineni,Krishna,MALE,43851610,HON,9997
,25016,HONEYWELL INTERNATIONAL INC,,900.962,0,20955.539,900.962,20955.539,243692.698,2850,20167.526,242904.685,-52.33,-88.13,-1.439,-1.439,305.782,14.403,330.513,,1300,2017,6/1/02,2/18/02,,3/31/17,,,,,Cote,David,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,963.615,0,9143.742,963.615,9143.742,49906.257,3158.748,7759.982,43590.09,5.081,-45.467,-4.357,-4.357,528.253,-9.368,317.29,,1300,2017,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,50000,HONEYWELL INTERNATIONAL INC,,865.039,0,7537.769,865.039,7537.769,5397.461,2669.101,7316.805,5518.605,2.981,-48.814,7.773,7.773,-38.371,8.343,24.957,,1300,2017,,,,,,,,,Szlosek,Thomas,MALE,43851610,HON,9997
,54028,HONEYWELL INTERNATIONAL INC,CEO,1414.615,0,16500.153,1414.615,20096.553,13557.714,12651.257,19789.152,12596.352,26.262,-44.965,60.884,95.95,199.196,99.769,109.589,,1300,2017,3/31/17,,,,,,CEO,,Adamczyk,Darius,MALE,43851610,HON,9997
,54029,HONEYWELL INTERNATIONAL INC,,785.769,0,8486.836,785.769,8486.836,9180.331,7898.793,6617.365,5956.276,9.488,-45.534,8.899,8.899,243.88,0.107,34.481,,1300,2017,,,,,,,,,Mikkilineni,Krishna,MALE,43851610,HON,9997
,58579,HONEYWELL INTERNATIONAL INC,,717.885,0,6664.387,717.885,6664.387,7691.669,2189.534,6088.658,4923.158,,,,,,,,,1300,2017,,,,,,,,,Gautam,Rajeev,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,992.788,0,9133.205,992.788,9133.205,16709.975,3239.75,9026.237,21182.905,3.027,3.027,-0.115,-0.115,-66.517,16.318,-51.404,,1300,2018,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,50000,HONEYWELL INTERNATIONAL INC,,560.481,0,6203.404,560.481,6203.404,21716.61,0,5973.788,25537.116,-35.207,-35.207,-17.702,-17.702,302.349,-18.355,362.746,,1300,2018,,,,,,,,,Szlosek,Thomas,MALE,43851610,HON,9997
,54028,HONEYWELL INTERNATIONAL INC,CEO,1571.154,0,19246.604,1571.154,19246.604,7131.438,13496.657,18651.522,15465.867,11.066,11.066,16.645,-4.229,-47.399,-5.749,22.781,,1300,2018,3/31/17,,,,,,CEO,,Adamczyk,Darius,MALE,43851610,HON,9997
,54029,HONEYWELL INTERNATIONAL INC,,810.673,0,7842.687,810.673,7842.687,6811.65,7756.345,7041.415,9947.682,3.169,3.169,-7.59,-7.59,-25.802,6.408,67.012,,1300,2018,,,,,,,,,Mikkilineni,Krishna,MALE,43851610,HON,9997
,58579,HONEYWELL INTERNATIONAL INC,,755.247,0,5633.663,755.247,,,,,,5.204,5.204,-15.466,,,,,,1300,2018,,,,,,,,,Gautam,Rajeev,MALE,43851610,HON,9997
3,60868,HONEYWELL INTERNATIONAL INC,,578.981,0,2606.493,578.981,2606.493,2903.554,2139.932,2503.338,1912.088,,,,,,,,,1300,2018,,,,,,,,,Lewis,Gregory,MALE,43851610,HON,9997
,62302,HONEYWELL INTERNATIONAL INC,,774.231,0,7026.646,774.231,7026.646,2334.069,4916.97,6599.958,5426.918,,,,,,,,,1300,2018,,,,,,,,,James,Mark,MALE,43851610,HON,9997
,43254,HONEYWELL INTERNATIONAL INC,,1021.346,0,10289.338,1021.346,10289.338,35593.817,3336.724,8868.82,27133.382,2.877,2.877,12.659,12.659,113.009,-1.744,28.091,,1300,2019,,,,,,,,,Mahoney,Timothy,MALE,43851610,HON,9997
,54028,HONEYWELL INTERNATIONAL INC,CEO,1600,0,20525.104,1600,20525.104,20606.254,13350.973,19776.997,17171.427,1.836,1.836,6.643,6.643,188.949,6.034,11.028,,1300,2019,3/31/17,,,,,,CEO,,Adamczyk,Darius,MALE,43851610,HON,9997
,58579,HONEYWELL INTERNATIONAL INC,,779.231,0,6531.163,779.231,6531.163,5050.226,2370.409,5845.324,4432.956,3.176,3.176,15.931,,,,,,1300,2019,,,,,,,,,Gautam,Rajeev,MALE,43851610,HON,9997
,60868,HONEYWELL INTERNATIONAL INC,,749.808,0,6644.633,749.808,6644.633,4115.901,2473.131,6458.694,5235.79,29.505,29.505,154.926,154.926,41.754,158.003,173.826,,1300,2019,,,,,,,,,Lewis,Gregory,MALE,43851610,HON,9997
,62302,HONEYWELL INTERNATIONAL INC,,794.231,0,8742.827,794.231,8742.827,10870.4,4828.242,6362.059,4962.609,2.583,2.583,24.424,24.424,365.727,-3.605,-8.556,,1300,2019,,,,,,,,,James,Mark,MALE,43851610,HON,9997
2,63148,HONEYWELL INTERNATIONAL INC,,757.019,0,6708.496,757.019,6708.496,4501.41,2523.786,6308.598,5085.694,,,,,,,,,1300,2019,,,,,,,,,Madden,Anne,FEMALE,43851610,HON,9997
,23940,FORD MOTOR CO,,4800,900,26460.998,5700,26460.998,15637.045,0,25235.498,17908.036,,,57.185,57.185,563.559,55.603,60.586,,4839,2010,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,,1337.5,1156.5,8818.892,2494,8818.891,7701.686,0,7575.388,6335.391,2.885,91.846,121.51,121.51,181.219,174.116,216.205,,4839,2010,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,32416,FORD MOTOR CO,CEO,1400,3150,26520.515,4550,26520.515,20826.019,9800,26520.515,19020.522,0,224.999,48.022,48.022,523.557,48.022,47.828,,4839,2010,9/1/06,,,7/1/14,,,,,Mulally,Alan,MALE,34537086,F,3711
,32418,FORD MOTOR CO,,1237.5,750,8196.821,1987.5,8196.821,9693.603,0,6794.366,8453.265,3.125,65.625,114.229,114.229,245.538,178.037,402.067,,4839,2010,,,,,,,,,"Booth, CBE",Lewis,MALE,34537086,F,3711
,40397,FORD MOTOR CO,,776.25,0,5916.261,776.25,5916.261,7692.411,0,4799.316,7399.673,3.5,3.5,53.573,53.573,219.416,90.438,279.441,,4839,2010,,,,,,,,,Fleming,John,MALE,34537086,F,3711
,23940,FORD MOTOR CO,,2000,520,14458.146,2520,14458.146,50554.357,0,11301.047,7801.054,-58.333,-55.789,-45.361,-45.361,223.299,-55.218,-56.438,,4839,2011,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,,1350,136.5,8840.183,1486.5,8840.183,13692.776,0,7451.581,10339.723,0.935,-40.397,0.241,0.241,77.789,-1.634,63.206,,4839,2011,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,32416,FORD MOTOR CO,CEO,2000,1820,29497.572,3820,29497.572,68247.702,0,29497.572,23740.08,42.857,-16.044,11.225,11.225,227.704,11.225,24.813,,4839,2011,9/1/06,,,7/1/14,,,,,Mulally,Alan,MALE,34537086,F,3711
,32418,FORD MOTOR CO,,1250,100,7731.816,1350,7731.816,7691.496,0,6709.826,5675.6,1.01,-32.075,-5.673,-5.673,-20.654,-1.244,-32.859,,4839,2011,,,,,,,,,"Booth, CBE",Lewis,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,751.25,118.04,5302.36,869.29,5302.36,5126.407,0,4886.115,4706.386,,,,,,,,,4839,2011,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,23940,FORD MOTOR CO,,2000,375,14836.013,2375,14836.013,24386.437,0,11578.494,8078.495,0,-5.754,2.614,2.614,-51.762,2.455,3.556,,4839,2012,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,,1385.833,1301.25,8854.065,2687.083,8854.065,11949.972,0,5953.645,5266.274,2.654,80.766,0.157,0.157,-12.728,-20.102,-49.068,,4839,2012,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,32416,FORD MOTOR CO,CEO,2000,1325,20955.806,3325,20955.806,68443.381,0,20955.806,13923.597,0,-12.958,-28.958,-28.958,0.287,-28.958,-41.35,,4839,2012,9/1/06,,,7/1/14,,,,,Mulally,Alan,MALE,34537086,F,3711
