EXECRANK,CO_PER_ROL,CONAME,CEOANN,SALARY,BONUS,TOTAL_SEC,TOTAL_CURR,TOTAL_ALT1,TOTAL_ALT2,TERM_PYMT,TDC1,TDC2,SAL_PCT,TOTAL_CURR_PCT,TOTAL_SEC_PCT,TOTAL_ALT1_PCT,TOTAL_ALT2_PCT,TDC1_PCT,TDC2_PCT,RET_YRS,GVKEY,YEAR,BECAMECEO,JOINED_CO,REJOIN,LEFTOFC,LEFTCO,RELEFT,PCEO,REASON,EXEC_LNAME,EXEC_FNAME,GENDER,CUSIP,TICKER,SIC
,32418,FORD MOTOR CO,,312.5,0,3103.087,312.5,3103.087,10658.662,0,1518.253,4388.2,-75,-76.852,-59.866,-59.866,38.577,-77.373,-22.683,,4839,2012,,,,,,,,,"Booth, CBE",Lewis,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,707.5,181,4597.017,888.5,4597.017,8910.885,0,4597.017,7210.782,,,,,,,,,4839,2012,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,782.917,0,4097.155,782.917,,,,,,4.215,-9.936,-22.73,,,,,,4839,2012,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,700,227.5,5181.848,927.5,5181.848,4775.975,0,3273.045,2373.046,,,,,,,,,4839,2012,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,23940,FORD MOTOR CO,,2000,560,11955.829,2560,11955.829,17378.624,0,11955.829,19271.428,0,7.789,-19.413,-19.413,-28.737,3.259,138.552,,4839,2013,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,,1537.5,996,10170.578,2533.5,10170.578,6428.596,0,10170.578,8920.583,10.944,-5.716,14.869,14.869,-46.204,70.829,69.391,,4839,2013,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,32416,FORD MOTOR CO,CEO,2000,1960,23204.534,3960,23204.534,15398.536,2962.67,23204.534,19454.538,0,19.098,10.731,10.731,-77.502,10.731,39.724,,4839,2013,9/1/06,,,7/1/14,,,,,Mulally,Alan,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,843.75,0,4261.225,843.75,1915.232,1915.232,0,1915.232,1915.232,19.258,-5.037,-7.305,-58.338,-78.507,-58.338,-73.439,,4839,2013,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,853.75,126.8,4409.949,980.55,4409.949,7758.598,0,4409.949,8998.452,9.047,25.243,7.634,,,,,,4839,2013,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,772.5,0,4089.621,772.5,4089.621,2826.387,0,4075.282,4290.357,10.357,-16.712,-21.078,-21.078,-40.821,24.51,80.795,,4839,2013,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,23940,FORD MOTOR CO,CEO,2000,0,15583.194,2000,15110.695,12766.051,0,10683.359,10373.565,0,-21.875,30.34,26.388,-26.542,-10.643,-46.171,,4839,2014,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,,1662.5,0,18933.996,1662.5,18596.497,9795.977,0,14949.161,8699.167,8.13,-34.379,86.164,82.846,52.381,46.984,-2.482,,4839,2014,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,32416,FORD MOTOR CO,,1000,0,22042.128,1000,22042.128,84044.506,0,22042.128,88404.871,-50,-74.747,-5.009,-5.009,445.795,-5.009,354.418,,4839,2014,9/1/06,,,7/1/14,,,,,Mulally,Alan,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,868.75,0,4690.513,868.75,4494.764,2599.776,0,4494.764,3991.316,2.963,2.963,10.074,134.685,35.742,134.685,108.399,,4839,2014,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,936.25,135,6308.63,1071.25,6092.63,6634.875,0,5044.485,7183.021,9.663,9.25,43.054,38.156,-14.484,14.389,-20.175,,4839,2014,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,798.75,267.45,6536.646,1066.2,6320.646,7040.284,0,4866.483,7550.718,3.398,38.019,59.835,54.553,149.091,19.415,75.993,,4839,2014,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,23940,FORD MOTOR CO,,2000,0,12860.84,2000,12860.84,8529.768,0,11484.163,11484.163,0,0,-17.47,-14.889,-33.184,7.496,10.706,,4839,2015,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,CEO,1750,0,18576.946,1750,18576.946,10021.969,0,17718.789,17718.789,5.263,5.263,-1.886,-0.105,2.307,18.527,103.684,,4839,2015,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,893.75,178.2,5804.965,1071.95,5804.965,4685.933,0,5804.965,5804.965,2.878,23.39,23.76,29.149,80.244,29.149,45.44,,4839,2015,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,1018.75,304.425,6418.18,1323.175,6418.18,4894.724,0,6156.606,6156.606,8.812,23.517,1.737,5.343,-26.227,22.046,-14.289,,4839,2015,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,831.25,0,5557.846,831.25,5557.846,2725.246,0,5282.956,5282.956,4.069,-22.036,-14.974,-12.068,-61.291,8.558,-30.034,,4839,2015,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,23940,FORD MOTOR CO,,1625,0,13862.938,1625,13862.938,31564.242,0,12410.199,32763.798,-18.75,-18.75,7.792,7.792,270.048,8.064,185.295,,4839,2016,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,CEO,1787.5,0,22102.498,1787.5,22102.498,18855.584,0,19257.495,25472.582,2.143,2.143,18.978,18.978,88.143,8.684,43.76,,4839,2016,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,918.75,246.05,6609.453,1164.8,6609.453,5160.934,0,6609.453,6609.453,2.797,8.662,13.859,13.859,10.137,13.859,13.859,,4839,2016,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,1053.5,0,6723.531,1053.5,6723.531,4974.052,0,5888.179,5888.179,3.411,-20.381,4.758,4.758,1.621,-4.36,-4.36,,4839,2016,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,858,0,6293.462,858,6293.462,4663.634,0,5402.93,5402.93,3.218,3.218,13.236,13.236,71.127,2.271,2.271,,4839,2016,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,23940,FORD MOTOR CO,CEO,1650,0,15626.099,1650,15626.099,10402.57,0,14433.967,14433.967,1.538,1.538,12.719,12.719,-67.043,16.307,-55.945,,4839,2017,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,30827,FORD MOTOR CO,,1050,0,23500.111,1050,23500.111,22326.118,0,17504.625,25626.962,-41.259,-41.259,6.323,6.323,18.406,-9.102,0.606,,4839,2017,7/1/14,,,5/22/17,,,,,Fields,Mark,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,973.417,200,13473.558,1173.417,13473.558,6779.606,0,13473.558,13473.558,5.95,0.74,103.853,103.853,31.364,103.853,103.853,,4839,2017,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,1081,0,12124.549,1081,12124.55,5779.394,0,10953.733,10953.733,2.61,2.61,80.33,80.33,16.191,86.029,86.029,,4839,2017,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,879.75,309.75,6744.217,1189.5,6744.218,5376.02,0,5851.033,5851.033,2.535,38.636,7.162,7.162,15.275,8.294,8.294,,4839,2017,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,59897,FORD MOTOR CO,,1344.333,1000,16731.724,2344.333,16731.724,7293.793,0,16731.724,16731.724,,,,,,,,,4839,2017,5/22/17,,,10/1/20,,,,,Hackett,James,MALE,34537086,F,3711
,23940,FORD MOTOR CO,,1700,0,13839.726,1700,13839.726,18501.298,0,13839.726,24863.273,3.03,3.03,-11.432,-11.432,77.853,-4.117,72.255,,4839,2018,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,1075,0,5860.588,1075,5860.588,3774.295,0,5860.588,5860.588,10.436,-8.387,-56.503,-56.503,-44.329,-56.503,-56.503,,4839,2018,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,1107.25,97.92,5815.455,1205.17,5815.455,4010.783,0,5746.97,5746.97,2.428,11.487,-52.036,-52.036,-30.602,-47.534,-47.534,,4839,2018,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,971.25,0,8420.165,971.25,8420.165,3535.897,0,8420.165,8420.165,10.401,-18.348,24.85,24.85,-34.228,43.909,43.909,,4839,2018,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,59897,FORD MOTOR CO,CEO,1800,0,17752.835,1800,17752.835,6807.113,0,17752.835,17752.835,33.895,-23.219,6.103,6.103,-6.673,6.103,6.103,,4839,2018,5/22/17,,,10/1/20,,,,,Hackett,James,MALE,34537086,F,3711
,23940,FORD MOTOR CO,,1700,0,16757.25,1700,16757.25,10088.895,0,14110.479,14110.479,0,0,21.081,21.081,-45.469,1.956,-43.248,,4839,2019,10/30/01,,,9/1/06,,,,,"Ford, Jr.",William,MALE,34537086,F,3711
,37214,FORD MOTOR CO,,1100,185.6,8361.479,1285.6,8361.479,3760.67,0,8361.479,8361.479,2.326,19.591,42.673,42.673,-0.361,42.673,42.673,,4839,2019,10/1/20,,,,,,CEO,,"Farley, Jr.",James,MALE,34537086,F,3711
,45143,FORD MOTOR CO,,1304.667,0,11018.885,1304.667,11018.885,6472.978,0,8374.427,8374.427,17.829,8.256,89.476,89.476,61.389,45.719,45.719,,4839,2019,,,,,,,,,Hinrichs,Joseph,MALE,34537086,F,3711
,47008,FORD MOTOR CO,,1000,0,8317.076,1000,8317.076,6783.035,0,4835.041,4835.041,2.96,2.96,-1.224,-1.224,91.834,-42.578,-42.578,,4839,2019,,,,,,,,,Shanks,Robert,MALE,34537086,F,3711
,59897,FORD MOTOR CO,CEO,1800,0,17355.506,1800,17355.506,7246.851,0,17355.506,17355.506,0,0,-2.238,-2.238,6.46,-2.238,-2.238,,4839,2019,5/22/17,,,10/1/20,,,,,Hackett,James,MALE,34537086,F,3711
,63557,FORD MOTOR CO,,783.338,1482.5,8318.253,2265.838,8318.253,4018.261,6761.165,8318.253,8318.253,,,,,,,,,4839,2019,,,,,,,,,Stone,Timothy,MALE,34537086,F,3711
,34186,GENERAL MOTORS CO,,900,0,5623.861,900,5623.861,1233.491,0,5328.089,5328.089,,,,,,,,,5073,2010,,,,,,,,,"Stephens, P.E.",Thomas,MALE,37045V10,GM,3711
,43688,GENERAL MOTORS CO,CEO,1133.333,0,5003.08,1133.333,5003.08,1469.75,0,5003.08,5003.08,,,,,,,,,5073,2010,12/1/09,,,9/1/10,,,,,"Whitacre, Jr.",Edward,MALE,37045V10,GM,3711
,43689,GENERAL MOTORS CO,,804.398,0,3264.758,804.398,3264.758,1279.077,0,3264.758,3264.758,,,,,,,,,5073,2010,,,,,,,,,"Reilly, CBE",David,MALE,37045V10,GM,3711
,43690,GENERAL MOTORS CO,,566.667,0,2527.419,566.667,2527.419,760.755,0,2527.419,2527.419,,,,,,,,,5073,2010,9/1/10,,,1/15/14,,,,,"Akerson, B.S., M.Sc.",Daniel,MALE,37045V10,GM,3711
,43691,GENERAL MOTORS CO,,416.667,0,3712.058,416.667,3712.058,487.058,0,3705.276,3705.276,,,,,,,,,5073,2010,,,,,,,,,Girsky,Stephen,MALE,37045V10,GM,3711
,43692,GENERAL MOTORS CO,,747.596,0,6225.141,747.596,6225.141,775.141,0,6225.141,6225.141,,,,,,,,,5073,2010,,,,,,,,,Liddell,Christopher,MALE,37045V10,GM,3711
,34186,GENERAL MOTORS CO,,900,0,8304.849,900,8304.849,931.96,0,8304.849,8304.849,0,0,47.672,47.672,-24.445,55.869,55.869,,5073,2011,,,,,,,,,"Stephens, P.E.",Thomas,MALE,37045V10,GM,3711
,43689,GENERAL MOTORS CO,,827.136,0,5375.327,827.136,5375.327,2087.634,0,4731.429,4731.429,2.827,2.827,64.647,64.647,63.214,44.924,44.924,,5073,2011,,,,,,,,,"Reilly, CBE",David,MALE,37045V10,GM,3711
,43690,GENERAL MOTORS CO,CEO,1700,0,7702.743,1700,7702.743,1755.514,0,7702.743,7702.743,200,200,204.767,204.767,130.759,204.767,204.767,,5073,2011,9/1/10,,,1/15/14,,,,,"Akerson, B.S., M.Sc.",Daniel,MALE,37045V10,GM,3711
,43691,GENERAL MOTORS CO,,600,0,5309.793,600,5309.793,627.57,0,5306.806,5306.806,44,44,43.042,43.042,28.849,43.223,43.223,,5073,2011,,,,,,,,,Girsky,Stephen,MALE,37045V10,GM,3711
,43692,GENERAL MOTORS CO,,187.5,0,1049.461,187.5,1049.461,193.84,0,1049.461,1049.461,-74.92,-74.92,-83.142,-83.142,-74.993,-83.142,-83.142,,5073,2011,,,,,,,,,Liddell,Christopher,MALE,37045V10,GM,3711
,45902,GENERAL MOTORS CO,,687.5,0,3508.193,687.5,3508.193,1368.61,0,3507.839,3507.839,,,,,,,,,5073,2011,,,,,,,,,Ammann,Daniel,MALE,37045V10,GM,3711
,43690,GENERAL MOTORS CO,CEO,1700,0,11102.808,1700,11102.808,1770.149,0,11102.808,11102.808,0,0,44.141,44.141,0.834,44.141,44.141,,5073,2012,9/1/10,,,1/15/14,,,,,"Akerson, B.S., M.Sc.",Daniel,MALE,37045V10,GM,3711
,43691,GENERAL MOTORS CO,,600,0,5446.304,600,5446.304,635.013,0,5445.869,5445.869,0,0,2.571,2.571,1.186,2.62,2.62,,5073,2012,,,,,,,,,Girsky,Stephen,MALE,37045V10,GM,3711
,45902,GENERAL MOTORS CO,,750,0,4788.866,750,4788.866,781.81,0,4788.866,4788.866,9.091,9.091,36.505,36.505,-42.876,36.519,36.519,,5073,2012,,,,,,,,,Ammann,Daniel,MALE,37045V10,GM,3711
,47521,GENERAL MOTORS CO,,750,0,6578.687,750,6578.687,1900.071,0,6048.467,6048.467,,,,,,,,,5073,2012,,,,,,,,,Lee,Timothy,MALE,37045V10,GM,3711
1,47522,GENERAL MOTORS CO,,750,0,4943.487,750,4943.487,1037.003,0,4684.929,4684.929,,,,,,,,,5073,2012,1/15/14,,,,,,CEO,,Barra,Mary,FEMALE,37045V10,GM,3711
,43690,GENERAL MOTORS CO,CEO,1700,0,9068.476,1700,9068.476,1766.27,0,9068.476,9068.476,0,0,-18.323,-18.323,-0.219,-18.323,-18.323,,5073,2013,9/1/10,,,1/15/14,,,,,"Akerson, B.S., M.Sc.",Daniel,MALE,37045V10,GM,3711
,43691,GENERAL MOTORS CO,,600,0,6389.584,600,6389.584,632.507,0,6388.042,6388.042,0,0,17.32,17.32,-0.395,17.301,17.301,,5073,2013,,,,,,,,,Girsky,Stephen,MALE,37045V10,GM,3711
,45902,GENERAL MOTORS CO,,750,0,5260.037,750,5260.037,778.475,0,5260.037,5260.037,0,0,9.839,9.839,-0.427,9.839,9.839,,5073,2013,,,,,,,,,Ammann,Daniel,MALE,37045V10,GM,3711
,47522,GENERAL MOTORS CO,,750,0,5233.14,750,5233.14,786.636,0,5233.14,5233.14,0,0,5.859,5.859,-24.143,11.702,11.702,,5073,2013,1/15/14,,,,,,CEO,,Barra,Mary,FEMALE,37045V10,GM,3711
,48719,GENERAL MOTORS CO,,684.029,0,5808.33,684.029,5808.33,2110.255,0,5732.576,5732.576,,,,,,,,,5073,2013,,,,,,,,,"Neumann, Ph.D.",Karl-Thomas,MALE,37045V10,GM,3711
,43690,GENERAL MOTORS CO,,850,0,2099.253,850,2099.253,3882.578,0,2099.253,2099.253,-50,-50,-76.851,-76.851,119.818,-76.851,-76.851,,5073,2014,9/1/10,,,1/15/14,,,,,"Akerson, B.S., M.Sc.",Daniel,MALE,37045V10,GM,3711
,45902,GENERAL MOTORS CO,,990.53,0,8489.346,990.53,8489.346,3088.542,0,8489.346,8489.346,32.071,32.071,61.393,61.393,296.743,61.393,61.393,,5073,2014,,,,,,,,,Ammann,Daniel,MALE,37045V10,GM,3711
,47522,GENERAL MOTORS CO,CEO,1567.803,0,16162.828,1567.803,16162.828,5312.021,0,15812.902,15812.902,109.04,109.04,208.855,208.855,575.283,202.169,202.169,,5073,2014,1/15/14,,,,,,CEO,,Barra,Mary,FEMALE,37045V10,GM,3711
,48719,GENERAL MOTORS CO,,822.133,0,5269.426,822.133,5269.426,2541.877,0,5186.21,5186.21,20.19,20.19,-9.278,-9.278,20.454,-9.531,-9.531,,5073,2014,,,,,,,,,"Neumann, Ph.D.",Karl-Thomas,MALE,37045V10,GM,3711
,50504,GENERAL MOTORS CO,,691.667,0,4894.832,691.667,4894.832,2371.235,0,4629.631,4629.631,,,,,,,,,5073,2014,,,,,,,,,"Stevens, III",Charles,MALE,37045V10,GM,3711
,50505,GENERAL MOTORS CO,,692.235,0,5765.531,692.235,5765.531,4152.677,0,5586.347,5586.347,,,,,,,,,5073,2014,,,,,,,,,Millikin,Michael,MALE,37045V10,GM,3711
2,50506,GENERAL MOTORS CO,,846.212,0,9477.777,846.212,9477.777,3332.134,0,9202.189,9202.189,,,,,,,,,5073,2014,,,,,,,,,Reuss,Mark,MALE,37045V10,GM,3711
,45902,GENERAL MOTORS CO,,1200,0,11800.077,1200,11800.077,5150.063,4039.819,11800.077,7612.441,21.147,21.147,38.999,38.999,66.747,38.999,-10.329,,5073,2015,,,,,,,,,Ammann,Daniel,MALE,37045V10,GM,3711
,47522,GENERAL MOTORS CO,CEO,1750,0,28588.663,1750,28588.663,7897.87,8304.036,28576.651,17409.622,11.621,11.621,76.879,76.879,48.679,80.717,10.098,,5073,2015,1/15/14,,,,,,CEO,,Barra,Mary,FEMALE,37045V10,GM,3711
,50504,GENERAL MOTORS CO,,1000,0,8102.224,1000,8102.224,3689.059,3840.462,8102.224,5426.787,44.578,44.578,65.526,65.526,55.575,75.008,17.219,,5073,2015,,,,,,,,,"Stevens, III",Charles,MALE,37045V10,GM,3711
,50506,GENERAL MOTORS CO,,1100,0,10199.136,1100,10199.136,4537.596,3662.075,10199.136,6639.641,29.991,29.991,7.611,7.611,36.177,10.834,-27.847,,5073,2015,,,,,,,,,Reuss,Mark,MALE,37045V10,GM,3711
,52476,GENERAL MOTORS CO,,583.333,500,8439.819,1083.333,8439.819,2173.397,2117.734,8439.819,6648.439,,,,,,,,,5073,2015,,,,,,,,,Glidden,Craig,MALE,37045V10,GM,3711
